@T,climate,
name,breakpoint,
desc,measured breakpoint precipitation,
,,
missing_val,-9999,
date_start,31.12.2020 00:00:00,
date_end,07.03.2023 23:59:59,
date_format,dd.MM.yyyy HH:mm:ss,
,,
unit,mm,
,,
@H,time,MRMS_18
ID,-,18
elevation,-,2437.075
x,-,453926.3
y,-,4500602.7
,11.02.2021 09:00:00,0.035277778
,11.02.2021 09:10:00,0.029633339
,11.02.2021 09:20:00,0.035277778
,11.02.2021 09:30:00,0.047272225
,11.02.2021 09:40:00,0.043038897
,11.02.2021 09:50:00,0.035277778
,11.02.2021 10:00:00,0.039158334
,11.02.2021 10:10:00,0.054680552
,11.02.2021 10:20:00,0.020813886
,11.02.2021 10:30:00,0.01481667
,11.02.2021 10:40:00,0.028222229
,11.02.2021 10:50:00,0.034219445
,11.02.2021 11:00:00,0.035277778
,11.02.2021 11:10:00,0.037394452
,11.02.2021 11:20:00,0.024341668
,11.02.2021 11:30:00,0.026458338
,11.02.2021 11:40:00,0.022930555
,11.02.2021 11:50:00,0.029280557
,11.02.2021 12:00:00,0.015874997
,11.02.2021 12:30:00,0.009524998
,11.02.2021 12:40:00,0.011641665
,11.02.2021 23:40:00,0.017991664
,11.02.2021 23:50:00,0.003174999
,12.02.2021 00:30:00,0.001058333
,12.02.2021 00:40:00,0.02010833
,12.02.2021 07:30:00,0.009524998
,12.02.2021 07:40:00,0.021166663
,12.02.2021 07:50:00,0.030338888
,12.02.2021 08:00:00,0.030691671
,12.02.2021 08:10:00,0.028222229
,12.02.2021 08:20:00,0.046566667
,12.02.2021 08:30:00,0.050447225
,12.02.2021 08:40:00,0.049388892
,12.02.2021 08:50:00,0.043391676
,12.02.2021 09:00:00,0.036336113
,12.02.2021 09:10:00,0.04092223
,12.02.2021 09:20:00,0.035983334
,12.02.2021 09:30:00,0.04974167
,12.02.2021 09:40:00,0.052211112
,12.02.2021 09:50:00,0.05891389
,12.02.2021 10:00:00,0.043038897
,12.02.2021 10:10:00,0.035277778
,12.02.2021 10:20:00,0.037041669
,12.02.2021 10:30:00,0.044097231
,12.02.2021 10:40:00,0.052563889
,12.02.2021 10:50:00,0.055738886
,12.02.2021 11:00:00,0.04550834
,12.02.2021 11:10:00,0.037041674
,12.02.2021 11:20:00,0.028222229
,12.02.2021 11:30:00,0.028222229
,12.02.2021 11:40:00,0.035983337
,12.02.2021 11:50:00,0.042333343
,12.02.2021 12:00:00,0.04691945
,12.02.2021 12:10:00,0.055386109
,12.02.2021 12:20:00,0.062441672
,12.02.2021 12:30:00,0.063500007
,12.02.2021 12:40:00,0.057502776
,12.02.2021 12:50:00,0.051505557
,12.02.2021 13:00:00,0.039511117
,12.02.2021 13:10:00,0.041627788
,12.02.2021 13:20:00,0.028222229
,12.02.2021 13:30:00,0.028222229
,12.02.2021 13:40:00,0.026458338
,12.02.2021 13:50:00,0.015874997
,12.02.2021 14:10:00,0.007055557
,12.02.2021 14:20:00,0.021166672
,12.02.2021 16:30:00,0.012700003
,12.02.2021 16:40:00,0.029633339
,12.02.2021 16:50:00,0.029633339
,12.02.2021 17:00:00,0.032808336
,12.02.2021 17:10:00,0.044450002
,12.02.2021 17:20:00,0.043391676
,12.02.2021 17:30:00,0.031397228
,12.02.2021 17:40:00,0.030338888
,12.02.2021 17:50:00,0.005291667
,12.02.2021 18:00:00,0.017991664
,12.02.2021 18:10:00,0.021166663
,12.02.2021 18:20:00,0.027163894
,12.02.2021 18:30:00,0.052211109
,12.02.2021 18:40:00,0.055386108
,12.02.2021 18:50:00,0.035630556
,12.02.2021 19:00:00,0.042686121
,12.02.2021 19:10:00,0.048683337
,12.02.2021 19:20:00,0.031749999
,12.02.2021 19:30:00,0.021166663
,12.02.2021 19:40:00,0.024694442
,12.02.2021 19:50:00,0.035630556
,12.02.2021 20:00:00,0.042333343
,12.02.2021 20:10:00,0.038805565
,12.02.2021 20:20:00,0.029986116
,12.02.2021 20:30:00,0.037041669
,12.02.2021 20:40:00,0.059972228
,12.02.2021 20:50:00,0.095955552
,12.02.2021 21:00:00,0.055033331
,12.02.2021 21:10:00,0.056444441
,12.02.2021 21:20:00,0.053269444
,12.02.2021 21:30:00,0.062088888
,12.02.2021 21:40:00,0.074436107
,12.02.2021 21:50:00,0.078316674
,12.02.2021 22:00:00,0.057150014
,12.02.2021 22:10:00,0.042333343
,12.02.2021 22:20:00,0.033161119
,12.02.2021 22:30:00,0.04198056
,12.02.2021 22:40:00,0.072319459
,12.02.2021 22:50:00,0.114652798
,12.02.2021 23:00:00,0.115358336
,12.02.2021 23:10:00,0.166863888
,12.02.2021 23:20:00,0.107597231
,12.02.2021 23:30:00,0.097366673
,12.02.2021 23:40:00,0.06985
,12.02.2021 23:50:00,0.05503333
,13.02.2021 00:00:00,0.027869451
,13.02.2021 00:10:00,0.02010833
,13.02.2021 00:20:00,0.005291666
,13.02.2021 00:30:00,0.022930555
,13.02.2021 00:40:00,0.026458338
,13.02.2021 00:50:00,0.015874997
,13.02.2021 01:10:00,0.009524998
,13.02.2021 01:20:00,0.037041663
,13.02.2021 01:30:00,0.050094447
,13.02.2021 01:40:00,0.042333343
,13.02.2021 01:50:00,0.039158339
,13.02.2021 02:00:00,0.039863895
,13.02.2021 02:10:00,0.028575001
,13.02.2021 02:20:00,0.025752781
,13.02.2021 02:30:00,0.032808336
,13.02.2021 02:40:00,0.012347222
,13.02.2021 02:50:00,0.013758331
,13.02.2021 03:00:00,0.022577776
,13.02.2021 03:10:00,0.003174999
,13.02.2021 03:40:00,0.021166668
,13.02.2021 03:50:00,0.023636111
,13.02.2021 04:00:00,0.003174999
,13.02.2021 04:20:00,0.017991664
,13.02.2021 04:30:00,0.013405554
,13.02.2021 04:40:00,0.031044448
,13.02.2021 04:50:00,0.034572222
,13.02.2021 05:00:00,0.02010833
,13.02.2021 05:20:00,0.005291666
,13.02.2021 05:30:00,0.015874997
,13.02.2021 05:50:00,0.007055557
,13.02.2021 06:00:00,0.028222229
,13.02.2021 06:10:00,0.028222229
,13.02.2021 06:20:00,0.025047224
,13.02.2021 06:30:00,0.024341668
,13.02.2021 06:40:00,0.015522226
,13.02.2021 06:50:00,0.009524998
,13.02.2021 07:00:00,0.011641665
,13.02.2021 07:10:00,0.013758331
,13.02.2021 07:20:00,0.007408332
