@T,climate,,,,,,,,,,,,,
description,Synchronized storm breakpoint data,,,,,,,,,,,,,
missing_value,-9999,,,,,,,,,,,,,
date_format,uuuu-MM-dd HH:mm:ss,,,,,,,,,,,,,
date_start,1/2/2021 16:00,,,,,,,,,,,,,
date_end,12/31/2022 16:00,,,,,,,,,,,,,
,,,,,,,,,,,,,,
@H,time,B_BenCulv,B_OldFlowers,B_SaltCabin,B_ME,B_MM,B_MW,B_UE,MRMS_17,MRMS_18,MRMS_41,MRMS_44,MRMS_73,MRMS_8
,8/28/2022 14:00,0,0,0,0,0,0,0,0.28045834,0.435680574,0.842433364,1.228019476,4.830939063,0.474133362
,8/28/2022 15:00,0,0,0,0.6,0.6,0.3,0.3,0.947208366,0.638175017,0.880533375,0.930980564,1.081616689,0.639233353
,8/31/2022 12:00,0,0,0,0,0,0,0,0.007055556,0.029045374,0,0,0,0.032808337
,8/31/2022 13:00,0,0,0,0,0,0,0,0,0.062676859,0,0.386644452,0,0.088547231
,8/31/2022 14:00,0,0,0,0,0,0,0.3,0.660047246,0.249296312,0.310444457,0.055033335,0,0.2554111
,8/31/2022 15:00,0,0,0,0,0,0,0,0.011641665,0.010348149,0,0,0,0
,9/1/2022 11:00,0,0,0,0,0,0,0,0.02257778,0.031044446,0,0,0,0.033866668
,9/1/2022 12:00,0,0,0,0,0,0,0,0,0,0.105833344,0.081844447,0,0
,9/1/2022 15:00,0,0,0,0,0,0,0,0,0,0.121355568,0,0,0
,9/1/2022 16:00,0,0,0,0,0,0,0,0,0,0.108655563,0,0,0
,9/2/2022 11:00,0,0,0,0,0,0,0,0,0,0,0.148519456,0,0
,9/2/2022 12:00,0,0,0,0,0,0,0,0,0,0,0.012347222,0,0
,9/2/2022 13:00,0,0,0,0,0,0,0,0,0,0,0,0.149577783,0
,9/2/2022 16:00,0,0,0,0,0,0,0,0.18661945,0.100188888,0.417688907,0.145344455,0.084666667,0.071261116
,9/2/2022 17:00,0,0,0,0,0,0,0,0.005291667,0.004233334,0,0,0,0.01763889
,9/8/2022 15:00,0,0,0,0,0,0,0,0.077611122,0.131233349,0,0,0,0.069144448
,9/8/2022 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0.043744444
,9/8/2022 23:00,0,0,0,0,0,0,0,0,0,0,0.110772226,0.007408333,0
,9/9/2022 0:00,0,0,0,0,0,0,0,0.214488899,0.190500006,0.222955558,0.419805571,0.380647242,0.110066676
,9/9/2022 1:00,0,0,0,0,0,0,0,0,0,0.074788898,0.047977786,0,0
,9/9/2022 16:00,0,0,0,0.3,0.3,0.3,0.3,0.002822222,0.008466665,0,0,0,0.012699998
,9/9/2022 17:00,0,0,0,0.3,0.3,0,0,0.040216664,0.048683324,0.008466665,0.042333326,0,0.01693333
,9/9/2022 18:00,0,1.016,0,0,0,0,0,0,0,0,0,0,0
,9/9/2022 19:00,0,0,0,0,0.3,0.1,0.3,0,0,0,0.063499989,0,0
,9/9/2022 20:00,0.338666667,0,0,0.6,0.3,0.5,0.1,0,0.038099993,0,0.066322223,0,0.046566659
,9/9/2022 21:00,0.677333333,0,0,0.3,0.3,0,0.5,0,0,0,0.067733322,0,0
,9/9/2022 22:00,0,1.016,0,0.3,0.6,0.4,0.3,0,0,0,0.038100001,0,0
,9/9/2022 23:00,0.338666667,0,0,0.3,0.3,0.2,0.1,0,0,0,0,0,0
,9/10/2022 0:00,0.677333333,0,0,0,0.3,0,0.2,0,0,0,0,0,0
,9/10/2022 1:00,0,1.016,1.016,0.3,0.3,0.3,0,0,0,0,0,0,0
,9/10/2022 2:00,0,0,0,0,0.3,0,0.3,0,0,0,0,0,0
,9/10/2022 3:00,0,0,1.016,0.3,0.3,0,0.3,0,0,0,0,0,0
,9/10/2022 4:00,0,0.338666667,0,0,0,0,0,0,0,0,0,0,0
,9/10/2022 5:00,0,0.677333333,0,0,0.3,0.3,0,0,0,0,0,0,0
,9/10/2022 6:00,0,0,0.338666667,0,0,0,0,0,0,0,0,0,0
,9/10/2022 7:00,0,0,0.677333333,0,0,0,0,0,0,0,0,0,0
,9/10/2022 8:00,0,0,0,0,0,0,0.3,0,0,0,0,0,0
,9/11/2022 7:00,0,0.338666667,0,0,0,0,0,0,0,0,0,0,0
,9/11/2022 8:00,0,0.677333333,0,0,0,0,0,0,0,0,0,0,0
,9/14/2022 10:00,0,0,0,0,0,0,0,0.038099997,0.086077777,0,0.050800005,0,0.012699998
,9/14/2022 11:00,0,0,0,0,0,0,0,0.351719459,0.222602794,0.967316688,0.55386113,0,0.120297229
,9/14/2022 12:00,0,1.016,0,0.6,0.9,0,0.1,0.635000029,0.356658367,0.570794464,0.567266693,0,0.37535558
,9/14/2022 13:00,0,0,0,0,0,0,0.2,0.180269454,0.256116681,0,0.037394446,0,0.184502798
,9/14/2022 14:00,0,0,0,0,0,0,0,0.016227779,0.021166667,0.031749998,0.244122225,0,0.029633336
,9/14/2022 15:00,0,0.338666667,0,3.9,3,2.7,2.4,1.596672278,1.580444496,1.536700037,0.783166707,0,1.152172256
,9/14/2022 16:00,1.016,2.709333333,3.048,4.8,3.9,3.6,2.1,1.03857781,0.984955594,0.323850011,0.086077783,0,1.813983384
,9/14/2022 17:00,0,2.032,0,0,0,0,0,0,0,0,0,0,0.01128889
,9/14/2022 21:00,0,0,0,0.3,0,0,0,0,0,0,0,0,0
,9/15/2022 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0.062088897
,9/15/2022 5:00,0,0,0,0,0,0,0,0.007055557,0.010583336,0,0,0,0.012347223
,9/15/2022 6:00,0,0,0,0,0,0.3,0,0.131233335,0.20637501,0,0,0,0.331963901
,9/15/2022 7:00,1.016,0,0,0.3,0.3,0,0.3,0.263877777,0.202141674,0.156633338,0,0,0.289277823
,9/15/2022 8:00,0,0,0,0,0,0,0,0.05362223,0.083255565,0.099483338,0.060677776,0.054327776,0.14216946
,9/15/2022 9:00,0,0,0,0,0.3,0.3,0.3,0.776816698,0.99130558,0.586316705,0.575733371,0.052916666,0.684036134
,9/15/2022 10:00,0,0,0,0,0,0,0,0.148872246,0.151341697,0,0,0,0.201436119
,9/15/2022 11:00,0,0,0,0,0,0,0,0.217311109,0.185208337,0,0,0,0.171802795
,9/16/2022 9:00,0,0,0,0,0,0,0,0.002351852,0.009407408,0,0.123119452,0.131233336,0
,9/16/2022 10:00,0,0,0,0,0,0,0,0.008937037,0.031514815,0.028222222,0.140758347,0.039511114,0.031044448
,9/16/2022 11:00,0,0,0,1.5,0.9,0.9,0.9,1.209322255,1.033286122,0.657577797,0.728133353,0.127,1.061155582
,9/16/2022 12:00,1.016,1.016,0,0,0,0,0,0.008466666,0.022224999,0,0,0,0.046566669
,9/16/2022 13:00,0,0,0,0,0,0,0,0,0,0,0.007525925,0,0
,9/16/2022 14:00,0,0,0,0,0,0,0,0,0,0,0.015051851,0,0
,9/16/2022 17:00,0,0,0,0,0.3,0,0,0.162277785,0.021166667,0.619477786,0.166511114,0.314677788,0
,9/17/2022 11:00,0,0,0,0,0,0,0,0.019050005,0.015875,0,0,0,0.019050005
,9/17/2022 12:00,0,0,0,0,0,0,0,0.065616679,0.209902794,0.039511114,0.657577795,0.21166668,0.175683348
,9/17/2022 13:00,0,0,0,0,0,0,0,0,0,0,0.417688903,0,0
,9/17/2022 14:00,0,0,0,0,0,0,0,0,0,0,0.270933337,0.088899996,0
,9/17/2022 15:00,0,0,0,0,0,0,0,0,0,0,0,0,0.046566663
,9/18/2022 7:00,0,1.016,0,0,0,0,0,0,0,0,0,0,0
,9/21/2022 13:00,0,0,0,0.9,1.5,0.9,1.8,0.946855585,0.737658341,0.78951669,0.565855597,0.144991673,0.496358351
,9/21/2022 14:00,0,0.338666667,0,6.3,4.8,4.8,4.2,2.228850053,2.204155627,1.997427851,2.201686193,1.821391705,2.245077822
,9/21/2022 15:00,4.064,2.709333333,3.048,0.9,0.9,0.9,1.5,0.886530572,0.856897259,0.77681671,1.249538937,0.03175,0.791986143
,9/21/2022 16:00,1.016,1.016,1.016,1.5,1.5,1.5,1.5,0.860425018,0.766233377,0.371122245,0.940505586,0.393700008,0.768350024
,9/21/2022 17:00,1.016,1.016,1.016,1.2,1.2,1.2,1.5,0.723547277,0.72813337,0.455436135,0.5817306,0.208844447,0.674158378
,9/21/2022 18:00,0.338666667,1.016,1.016,0.3,0.6,0.6,0.9,0.364066686,0.418747215,0.099130556,0.251530587,0,0.388408351
,9/21/2022 19:00,0.677333333,0,0,1.5,1.5,1.3,1.8,0.473427816,0.517877812,0.028222226,0.15628056,0,0.368652787
,9/21/2022 20:00,1.016,1.016,1.016,0.3,0.3,0.2,0.4,0.147813914,0.152752797,0,0.021166667,0,0.119591666
,9/21/2022 21:00,0,0.338666667,1.016,0.3,0.6,0.6,0.8,0.080433337,0.077611121,0.066322229,0.142522238,0.129822236,0.080433337
,9/21/2022 22:00,0,0.677333333,0,0.3,0.1,0.3,0.3,0.051858327,0.057502783,0.109361124,0.082549994,0,0.058208332
,9/21/2022 23:00,0.338666667,0,0.338666667,0.4,0.8,0.6,0.9,0.396875016,0.377119462,0.414161129,0.38876114,0.313266691,0.376413908
,9/22/2022 0:00,0.677333333,0,0.677333333,0.2,0.3,0,0,0.107244453,0.063500006,0.128411126,0.088900006,0,0.14675557
,9/22/2022 1:00,0,0.338666667,0,0.3,0,0.3,0.3,0,0,0,0,0,0
,9/22/2022 2:00,0,0.677333333,0,0,0,0,0.3,0,0,0,0,0,0
,9/22/2022 3:00,0,0,0,0,0.3,0,0,0,0,0,0,0,0
,9/22/2022 6:00,0,0,1.016,0,0.3,0.3,0,0,0,0,0,0,0
,9/22/2022 8:00,1.016,0,0,0,0,0,0,0,0,0,0,0,0
,9/22/2022 12:00,0,0,0,0,0,0,0,0.043744447,0.056444451,0.114300012,0.379236125,0,0.045155553
,9/22/2022 13:00,0,0,0,0,0,0,0.3,0,0.016933337,0.244122232,0.16545278,0,0
,9/22/2022 14:00,0,0,0,0.3,0,0,0,0.155222229,0.142522234,0.158044448,0.210255561,0,0.162277781
,9/22/2022 20:00,0,0,0,0,0,0,0,0,0,0,0.082785187,0.026105558,0
,9/22/2022 21:00,0,0,0,0.3,0,0,0,0.128411123,0.173566676,0,0.165570374,0.182738903,0.073377775
,9/22/2022 23:00,0,0,0,0,0,0,0,0,0,0.074788891,0.067733336,0,0.067733336
,9/23/2022 2:00,0,0,0,0,0,0,0.1,0,0,0,0,0,0
,9/23/2022 3:00,0,0,0,0,0,0,0.2,0,0,0,0,0,0
,9/27/2022 10:00,0,0,0,0,0,0,0,0.019050002,0.002116667,0.218016671,0.056444444,0,0
,9/27/2022 11:00,0,0,0,0,0,0,0,0.965905591,0.555272248,1.868193554,0.522111118,0,0.46425556
,9/27/2022 12:00,0,0,0,0,0,0,0,0,0,0.036100925,0,0,0
,9/27/2022 14:00,0,0,0,0,0,0,0,0,0,0.161572226,0,0.177094451,0
,9/27/2022 15:00,0,0,0,1.5,2.4,3,3.9,1.063977812,1.538816713,1.019527798,0.82126669,0.675216695,1.728611199
,9/27/2022 16:00,1.016,1.016,0,0,0,0,0,0.05221111,0.07549445,0,0,0,0.204611135
,9/28/2022 6:00,0.338666667,0,0,0,0,0,0,0,0,0,0,0,0
,9/28/2022 7:00,0.677333333,0,0,0,0,0,0,0,0,0,0,0,0
,9/29/2022 5:00,0,0,0,0,0,0,0,0.01693333,0,0,0,0,0
,9/29/2022 12:00,0,0,0,0,0,0,0,0.04233334,0.016933337,0.105833333,0.454730573,1.717322254,0.136172227
,9/29/2022 13:00,0,0,0,0,0,0,0,0.050800012,0.080433334,0.139700004,0.650169469,0.539044455,0.033161116
,9/30/2022 9:00,0,0,0,0,0,0,0,0.344311136,0.436033358,0.156633346,0.073377782,0.081844453,0.61630283
,9/30/2022 10:00,0,0,0,0,0,0,0,0.034925001,0.026458336,0,0,0,0.011641665
,9/30/2022 11:00,0,0,0,0,0,0,0,0.027163892,0.028575002,0.292100024,0.174625003,0,0.095955568
,9/30/2022 12:00,0,0,0,0,0,0,0.6,0.80433335,0.584200028,0.40075557,0.638175023,0.105833333,0.318911116
,9/30/2022 13:00,0,0,0,0,0,0,0,0.112888892,0.251177794,0.012699998,0.42192223,0.323144446,0.169333346
,9/30/2022 14:00,0,0,0,0,0,0,0,0.012229629,0.032455559,0.041275006,0.009524998,0,0.019050002
,9/30/2022 15:00,0,0,0,0,0,0,0,0.024459259,0.041627784,0.005291667,0.003174999,0,0.090311116
,9/30/2022 16:00,0,0,0,0,0,0,0,0.105480561,0.102658333,0.161925007,0.144991664,0.237066663,0.091369447
,9/30/2022 17:00,0,0,0,0,0,0,0,0.178152787,0.171097241,0.265641706,0.33760836,0.406400016,0.224719456
,9/30/2022 22:00,0,0,0,0,0,0,0,0.026105554,0.020108338,0,0,0,0.020813893
,9/30/2022 23:00,0,0,0,0,0,0,0,0.167216676,0.149225013,0.129822233,0.125588904,0,0.159808336
,10/1/2022 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0.011288892
,10/1/2022 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0.067733336
,10/1/2022 13:00,0,0,0,0,0,0,0,0.149930561,0.09419167,0.089958343,0.125588904,0.0635,0.18520834
,10/1/2022 14:00,0,0,0,0,0,0,0,0.239536132,0.237419441,0.234597239,0,0,0.252236138
,10/2/2022 14:00,0,0,0,0,0,0,0,0,0,0,0.03398426,0.015875,0
,10/2/2022 15:00,0,0,0,0,0,0,0,0,0,0.032455559,0.139582415,0.194380564,0.012700003
,10/2/2022 16:00,0,0,0,0,0,0,0,0,0,0,0,0,0.004233334
,10/3/2022 12:00,0,0,0,0,0,0,0,0,0,0,0.010583336,0,0
,10/3/2022 13:00,0,0,0,0,0,0,0,0.012700003,0,0,0.01481667,0,0.002822222
,10/3/2022 14:00,0,0,0,0,0,0,0,0.004233334,0,0,0,0,0.005644443
,10/3/2022 15:00,0,0,0,0,0,0,0,0,0.012699998,0,0.016933337,0,0
,10/3/2022 16:00,0,0,0,0,0,0,0,0,0,0,0.076199997,0,0
,10/4/2022 12:00,0,0,0,0,0,0,0,0,0,0,0.046566663,0,0
,10/4/2022 13:00,0,0,0,0,0,0,0,0.100541672,0.023988893,0.252588897,0.173566683,0.557388902,0
,10/4/2022 14:00,0,0,0,0,0,0,0,0.190147233,0.119944444,0.198966686,0.191911128,0,0.08466667
,10/4/2022 15:00,0,0,0,0,0,0,0,0.091369441,0.221191668,0,0.282575012,0.018109262,0.125941661
,10/4/2022 16:00,0,0,0,2.1,1.2,2.7,2.1,0.968375048,1.644297285,0.505177794,0.741891699,0.055268527,2.827513957
,10/4/2022 17:00,4.064,1.016,0,0,0,0,0,0,0,0,0.042333333,0,0
,10/4/2022 18:00,1.016,0,0,0,0,0,0,0,0,0,0,0,0
,10/4/2022 19:00,0,0,0,0,0,0.3,0,0,0,0,0,0,0
,10/7/2022 13:00,0,0,0,0,0,0,0,0,0,0,0,0,0.047977783
,10/7/2022 14:00,0,0,0,0,0,0,0,0,0.029633335,0,0,0,0
,10/7/2022 15:00,0,0,0,0,0,0,0,0.028222226,0.021166667,0,0.028222223,0,0.016933337
,10/7/2022 16:00,0,0,0,0,0,0,0,0.056091667,0.070555566,0,0.003175,0,0.011641667
,10/7/2022 17:00,0,0,0,0,0,0,0,0.169686121,0.208844457,0,0.095602778,0,0.21978057
,10/8/2022 13:00,0,0,0,0,0,0,0,0.047625004,0.019402782,0.086783337,0.121355568,0.098777785,0.015875
,10/8/2022 14:00,0,0,0,0,0,0,0,0.055386113,0.027163891,0.156633351,0.38946668,0.189088896,0.036336115
,10/8/2022 15:00,0,0,0,0,0,0,0,0,0,0.067027778,0.021166665,0,0
,10/11/2022 15:00,0,0,0,0,0,0,0,0.035630554,0.029633335,0.027869451,0.046919445,0,0.027163895
,10/11/2022 16:00,0,0,0,0,0,0,0,0.265994445,0.286455562,0.149930555,0.417336132,0.173566683,0.273402784
,10/11/2022 17:00,0,0,0,0,0,0,0,0.003174999,0,0.056444448,0,0,0
,10/23/2022 9:00,0,0,0,0,0,0,0,0.06491112,0.073377778,0.060677784,0.163688914,0,0.112888893
,10/23/2022 14:00,0,0,0,0,0,0,0,0,0,0,0.042333335,0.050800012,0
,10/23/2022 15:00,0,0,0,0,0,0,0,0,0,0,0.019755558,0,0
,10/23/2022 16:00,0,0,0,0,0,0,0,0.008466669,0.004233333,0,0.013052771,0.012700001,0
,10/23/2022 17:00,0,0,0,0,0,0,0,0.065263899,0.008466665,0.169333343,0.099836121,0.025400003,0
,10/23/2022 18:00,0,0,0,0,0,0,0,0.017638888,0.007055557,0.107244444,0.060325006,0,0.007055557
,10/23/2022 19:00,0,0,0,0,0,0,0,0.235655588,0.193675015,0.168275006,0.395111131,0.038100009,0.156633343
,10/23/2022 20:00,0,0,0,0,0,0,0,0.166863899,0.137936126,0.336902779,0.179563911,0.086077792,0.131233341
,10/23/2022 21:00,0,0,0,0,0,0,0,0.167569465,0.061030553,0.241299998,0.215900001,0.375002787,0.069144447
,10/23/2022 22:00,0,0,0,0,0,0,0,0.042686112,0.005291667,0.345369454,0.098777788,0.165452785,0.026811118
,10/23/2022 23:00,0,0,0,0,0,0,0,0.022930556,0,0.254000004,0.012699998,0.15910277,0
,10/24/2022 0:00,0,0,0,0,0,0,0,0.005291667,0,0.003174999,0,0.011641666,0
,10/26/2022 5:00,0,0,0,0,0,0,0,0,0,0,0,0.012700001,0
,10/26/2022 6:00,0,0,0,0,0,0,0,0.300566678,0.223308344,0.214136136,0.233186119,0.025400003,0.251177772
,10/26/2022 7:00,0,0,0,0,0,0,0,0.219780568,0.178858336,0.117122236,0.157691662,0,0.207080559
,10/26/2022 8:00,0,0,0,0,0,0,0,0.051152789,0.043391664,0.025752783,0.049388889,0,0.041274996
,10/26/2022 9:00,0,0,0,0,0,0,0,0.021166667,0.041274994,0.038100001,0.033866661,0,0.012699998
,10/26/2022 10:00,0,0,0,0,0,0,0,0.026458339,0.025400006,0.036688897,0.074788894,0,0.017991671
,10/26/2022 11:00,0,0,0,0,0,0,0,0.095250018,0.038099999,0.161219465,0.097719457,0,0.058208327
,10/26/2022 12:00,0,0,0,0,0,0,0,0.087136114,0.028222223,0.115358329,0.075847228,0.1128889,0.039511108
,10/26/2022 13:00,0,0,0,0,0,0,0,0,0,0.108655567,0,0,0
,10/26/2022 14:00,0,0,0,0,0,0,0,0.045155553,0,0.124177776,0,0,0
,10/26/2022 15:00,0,0,0,0,0,0,0,0.402872237,0.330905559,0.377825029,0.258586122,0.152400002,0.163336121
,10/26/2022 16:00,0,0,0,0,0,0,0,0.289983343,0.159455559,0.380647234,0.368652806,0.302683336,0.127705555
,10/26/2022 17:00,0,0,0,0,0,0,0,0.705555571,0.617361121,0.600427786,0.686505586,0.371827791,0.589491682
,10/27/2022 1:00,0,0,0,0,0,0,0,0.159808349,0.098777783,0,0.111124985,0,0.095602771
,10/27/2022 2:00,0,0,0,0,0,0,0,0.557036137,0.628297266,0.360891678,0.493536157,0.206727808,0.766586151
,10/27/2022 3:00,0,0,0,0,0,0,0,0.398286144,0.435680569,0.442030552,0.582083346,0.523875018,0.517524979
,10/27/2022 4:00,0,0,0,0,0,0,0,0.634294473,0.680508355,0.522816712,0.626886141,0.457552807,0.576086177
,10/27/2022 5:00,0,0,0,0,0,0,0,0.440266681,0.460727809,0.362655583,0.420511157,0.046566663,0.497416692
,10/27/2022 6:00,0,0,0,0,0,0,0,0.320675006,0.292100013,0.250825045,0.261408363,0,0.275166707
,10/27/2022 7:00,0,0,0,0,0,0,0,0.307975016,0.276225039,0.180622252,0.232480576,0,0.307269455
,10/27/2022 8:00,0,0,0,0,0,0,0,0.105480552,0.096661113,0.123824987,0.163336121,0,0.135819446
,10/27/2022 9:00,0,0,0,0,0,0,0,0.012699998,0.021166667,0,0,0,0.016933337
,11/3/2022 12:00,0,0,0,0,0,0,0,0,0,0.097366677,0.085725004,0.029633335,0
,11/3/2022 13:00,0,0,0,0,0,0,0,0.306211148,0.268816669,0.462844469,0.511880593,0.373591706,0.20884447
,11/3/2022 14:00,0,0,0,0,0,0,0,0.942269498,0.946502819,1.095022256,1.340908378,0.37747223,0.865363921
,11/3/2022 15:00,0,0,0,0,0,0,0,1.008591729,1.114425052,0.781755584,1.205441729,0.726369469,1.108075057
,11/3/2022 16:00,0,0,0,0,0,0,0,0.281869449,0.283633365,0.231774997,0.300213916,0.115711127,0.28998335
,11/3/2022 17:00,0,0,0,0,0,0,0,0.542219439,0.574322249,0.486833352,0.551744487,0.293511123,0.543630575
,11/3/2022 18:00,0,0,0,0,0,0,0,0.21378333,0.268111123,0.078669443,0.125941669,0,0.232480563
,11/3/2022 19:00,0,0,0,0,0,0,0,0.029633328,0,0.01693333,0,0,0
,11/3/2022 20:00,0,0,0,0,0,0,0,0.029633327,0.012699998,0,0,0,0
,11/3/2022 21:00,0,0,0,0,0,0,0,0.069144445,0.06208889,0.008466665,0,0,0.050799998
,11/3/2022 22:00,0,0,0,0,0,0,0,0.043391659,0.043391659,0,0.099836111,0,0.026458329
,11/3/2022 23:00,0,0,0,0,0,0,0,0.222250014,0.204963919,0.183091686,0.183797248,0.033866675,0.217663903
,11/4/2022 0:00,0,0,0,0,0,0,0,0.049036106,0.045155554,0.015874997,0,0,0.032455563
,11/5/2022 4:00,0,0,0,0,0,0,0,0,0,0.059266675,0.053269445,0,0
,11/5/2022 5:00,0,0,0,0,0,0,0,0,0,0.097366666,0.062441655,0,0
,11/5/2022 13:00,0,0,0,0,0,0,0,0,0,0.028222222,0,0,0
,11/5/2022 18:00,0,0,0,0,0,0,0,0.012699998,0,0.060324997,0.07866944,0,0
,11/5/2022 19:00,0,0,0,0,0,0,0,0.012699997,0.025399995,0.170038902,0.073730553,0,0.001058333
,11/5/2022 20:00,0,0,0,0,0,0,0,0.203200008,0.094544434,0.252588904,0.214488911,0.171450017,0.092074992
,11/5/2022 21:00,0,0,0,0,0,0,0,0.04515556,0.070555555,0.187325018,0.158044464,0.096661121,0.08008055
,11/5/2022 22:00,0,0,0,0,0,0,0,0,0,0,0.05714999,0,0.015874997
,11/5/2022 23:00,0,0,0,0,0,0,0,0.041980553,0,0.075141683,0.081138901,0,0
,11/6/2022 0:00,0,0,0,0,0,0,0,0.015874997,0,0.061736111,0.189441686,0,0
,11/6/2022 1:00,0,0,0,0,0,0,0,0,0,0.296333339,0.286808373,0,0
,11/6/2022 2:00,0,0,0,0,0,0,0,0,0,0.095955557,0.101599999,0,0
,11/6/2022 3:00,0,0,0,0,0,0,0,0.138994465,0.088547229,0.277636104,0.19720279,0.296333332,0.088900005
,11/6/2022 4:00,0,0,0,0,0,0,0,0.023283332,0.02010833,0.069144447,0.03104445,0,0.021166665
,11/6/2022 5:00,0,0,0,0,0,0,0,0.046566665,0.039511113,0.131586117,0.183444455,0,0.080433327
,11/6/2022 6:00,0,0,0,0,0,0,0,0,0,0.083255563,0.111830562,0,0.016933331
,11/6/2022 7:00,0,0,0,0,0,0,0,0.01693333,0.01693333,0.050799991,0.080433319,0,0
,11/6/2022 8:00,0,0,0,0,0,0,0,0.004233333,0,0.047977786,0.056444446,0.046566663,0
,11/6/2022 9:00,0,0,0,0,0,0,0,0,0,0.012699997,0.0508,0,0
,11/6/2022 12:00,0,0,0,0,0,0,0,0.026458329,0.016933331,0.029633329,0,0,0.047977784
,11/6/2022 13:00,0,0,0,0,0,0,0,0.117122228,0.101247231,0.06032499,0.073024988,0,0.111125011
,11/6/2022 14:00,0,0,0,0,0,0,0,0.172508347,0.134408335,0.104774996,0.149930569,0,0.141463895
,11/6/2022 15:00,0,0,0,0,0,0,0,0.01693333,0,0,0.01693333,0,0
,11/6/2022 17:00,0,0,0,0,0,0,0,0,0,0,0.005291666,0,0
,11/6/2022 18:00,0,0,0,0,0,0,0,0.012700003,0,0,0.019637963,0,0
,11/6/2022 19:00,0,0,0,0,0,0,0,0.004233334,0,0,0.015992595,0,0
,11/9/2022 19:00,0,0,0,0,0,0,0,0.100894458,0.068791667,0.215547244,0.171450018,0.187677781,0.03210278
,11/9/2022 20:00,0,0,0,0,0,0,0,0.023283336,0.015875,0.11429999,0.125941654,0.033866675,0.007408334
,11/9/2022 21:00,0,0,0,0,0,0,0,0,0,0.041274993,0.070908321,0,0
,11/9/2022 22:00,0,0,0,0,0,0,0,0,0,0.01693333,0.059266656,0,0
,11/9/2022 23:00,0,0,0,0,0,0,0,0.107950011,0.025400001,0.235655592,0.137936139,0.367241703,0.009524998
,11/10/2022 0:00,0,0,0,0,0,0,0,0.006350002,0.004233334,0.159455563,0.130175006,0.009525001,0.003174999
,11/10/2022 1:00,0,0,0,0,0,0,0,0.035277779,0.013758331,0.131233358,0.155222243,0.002116672,0
,11/10/2022 2:00,0,0,0,0,0,0,0,0.195791663,0.193322246,0.268111151,0.305505595,0.280105547,0.169686113
,11/10/2022 3:00,0,0,0,0,0,0,0,0.034219448,0.028574995,0.146755582,0.151341682,0,0.009524998
,11/10/2022 4:00,0,0,0,0,0,0,0,0,0,0.129469438,0.128411113,0,0.016933331
,11/10/2022 5:00,0,0,0,0,0,0,0,0,0,0.062441663,0.049741665,0,0
,11/10/2022 12:00,0,0,0,0,0,0,0,0,0,0,0,0.021166666,0
,11/10/2022 13:00,0,0,0,0,0,0,0,0,0,0.012699998,0,0,0
,11/10/2022 18:00,0,0,0,0,0,0,0,0,0,0,0.022224996,0,0
,11/10/2022 19:00,0,0,0,0,0,0,0,0,0,0,0.007408332,0,0
,11/13/2022 16:00,0,0,0,0,0,0,0,0.19826112,0.161572242,0.159455568,0.148166685,0.081844447,0.162983362
,11/13/2022 17:00,0,0,0,0,0,0,0,0.208844468,0.137583331,0.235302783,0.174625025,0,0.116416664
,11/13/2022 18:00,0,0,0,0,0,0,0,0.140052791,0.116416666,0.168980577,0.187325025,0,0.088194461
,11/13/2022 19:00,0,0,0,0,0,0,0,0.270580601,0.259997263,0.268463934,0.266700047,0.083255557,0.259997264
,11/13/2022 20:00,0,0,0,0,0,0,0,0.274461138,0.306916677,0.228952814,0.242711146,0.115711125,0.310797252
,11/13/2022 21:00,0,0,0,0,0,0,0,0.224013891,0.205316683,0.111125003,0.136172243,0,0.197202793
,11/13/2022 22:00,0,0,0,0,0,0,0,0.03704166,0.03704166,0.007408332,0.01693333,0,0.049741658
,11/14/2022 16:00,0,0,0,0,0,0,0,0.03527778,0.016933331,0.046566659,0.029633328,0,0.016933331
,11/14/2022 17:00,0,0,0,0,0,0,0,0.00458611,0.005291666,0,0,0,0.017991664
,11/14/2022 18:00,0,0,0,0,0,0,0,0.041980548,0.070908328,0.063499989,0,0,0.117122211
,11/14/2022 19:00,0,0,0,0,0,0,0,0.02928056,0.058913889,0.032455553,0.058561125,0,0.095602785
,11/14/2022 20:00,0,0,0,0,0,0,0,0.077963886,0.086430571,0.075494449,0.098424995,0.028575003,0.088194458
,11/14/2022 21:00,0,0,0,0,0,0,0,0.022577783,0.022577783,0.064205569,0.037747228,0.023636112,0.012699998
,11/15/2022 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0.008466665
,11/17/2022 9:00,0,0,0,0,0,0,0,0.002822222,0,0,0,0,0.005291666
,11/17/2022 10:00,0,0,0,0,0,0,0,0.115711114,0.169333355,0.100541673,0.283280571,0,0.160161127
,11/17/2022 11:00,0,0,0,0,0,0,0,0.306211125,0.299861128,0.262113927,0.452261137,0.09031111,0.264230592
,11/17/2022 12:00,0,0,0,0,0,0,0,0.259644469,0.222250023,0.231422247,0.300566681,0.06491112,0.232127815
,11/17/2022 13:00,0,0,0,0,0,0,0,0.150636096,0.147813898,0.149225011,0.149225008,0,0.157691666
,11/17/2022 14:00,0,0,0,0,0,0,0,0.221191678,0.205316663,0.155575021,0.189088897,0,0.188383347
